order,change,lowercase
  **    ICED **,,  **    iced **
 Hot Cereal,, hot cereal
 Samosa Wrap 2,, samosa wrap 2
.5 Pt  Blkberry,,.5 pt  blkberry
.5 Pt Blueberry,,.5 pt blueberry
.5 Pt Raspberry,,.5 pt raspberry
~MyPlate Grill~,,~myplate grill~
~MyPlate Pasta~,,~myplate pasta~
~MyPlate Stir~,,~myplate stir~
$7.00 Fish,,$7.00 fish
1/2 GAL 2 %Milk,milk,1/2 gal 2 %milk
1/2 GALSKIM Milk,milk,1/2 galskim milk
1/2 GALWhole PF,milk,1/2 galwhole pf
1/2 Pint Milk,milk,1/2 pint milk
1000/Gr BAR,,1000/gr bar
12oz ODW CHOC,odw,12oz odw choc
12oz ODW MANGO,,12oz odw mango
12oz ODW STRAW,,12oz odw straw
12oz ODW SUPER,,12oz odw super
16 inch Cheese,Cheese,16 inch cheese
16OZ CHOC MILK,,16oz choc milk
1QT Strawberry,,1qt strawberry
32 oz Vit Revive,,32 oz vit revive
32 P MOUNTAIN,,32 p mountain
32PAZERO STRAW,,32pazero straw
32POWER/ORG,,32power/org
6/6 Pizza/Caesar,,6/6 pizza/caesar
AG TURKEY,,ag turkey
Ala Beef /  Lamb,,ala beef /  lamb
Ala Chic / Fish,,ala chic / fish
ALMOND MILKunswt,,almond milkunswt
ALTOIDS PEP,,altoids pep
Americano,,americano
"Americano, 20oz",,"americano, 20oz"
AMY CHPIZ SNACK,,amy chpiz snack
Amy Z Veg Burg,,amy z veg burg
AMY/CHEDDAR,,amy/cheddar
AMY/PESTO,,amy/pesto
AMYGF/TERYK,,amygf/teryk
AMYMAC&CHEEES,,amymac&cheees
ANNIE BROWN,,annie brown
ANNIE Korean,,annie korean
ANNIE PHO,,annie pho
ANNIE STICKY,,annie sticky
Antipasto,,antipasto
Applegate Tender,,applegate tender
Asst Bar 2.10,,asst bar 2.10
Avocado,,avocado
B/GARD/ITALI,,b/gard/itali
B/GARD/MUST,,b/gard/must
B/KETCHUP,,b/ketchup
Bacon / Sausage,,bacon / sausage
Bagel,Bagel,bagel
BAGEL BITE C/S/P,Bagel,bagel bite c/s/p
BAGEL BITE PEP,Bagel,bagel bite pep
BAGEL BITE SPM,Bagel,bagel bite spm
Bagel Chp Rye,,bagel chp rye
Bagel Thins PL,,bagel thins pl
Bagel Thins WW,,bagel thins ww
BAKED/BBQ6.25,,baked/bbq6.25
BAKED/Reg6.25,,baked/reg6.25
Bakery Special,,bakery special
BAL GOLD CNB,,bal gold cnb
BALANCE-YOGU,,balance-yogu
Barbara's Puffin,,barbara's puffin
BBQ Lays,,bbq lays
BCHEX/BOLD,,bchex/bold
Beans ,,beans 
Beefsteak Sand,,beefsteak sand
Bento Box,,bento box
BIO-Mocha,,bio-mocha
Bis & Gravy,,bis & gravy
Biscuit,Biscuit,biscuit
Bisquick,Biscuit,bisquick
Blk Bean Burger,,blk bean burger
Bottle Juice,,bottle juice
Bottle Soda,,bottle soda
BOX Ritz Cracker,,box ritz cracker
BOX/ANIMAL,,box/animal
BOX/Saltines,,box/saltines
Breakfast Bread,,breakfast bread
Breakfast Meal,,breakfast meal
Brie,,brie
Brownie,Brownie,brownie
Brownie - Fancy,Brownie,brownie - fancy
Brownie MIX,Brownie,brownie mix
Brunch Cash,,brunch cash
Buffalo Chic,,buffalo chic
Bulk Cereal Sm,,bulk cereal sm
Burger,,burger
Burrito,,burrito
Cafe au Lait,,cafe au lait
CAFF Free CO20oz,,caff free co20oz
Cake Fancy 3.40,,cake fancy 3.40
Capp,Capp,capp
"Capp, 20oz",Capp,"capp, 20oz"
CaribbeanPassion,,caribbeanpassion
Carrib Chic Sal,,carrib chic sal
CASFRZ/Blueberry,,casfrz/blueberry
CC BB  Zuc Bar,,cc bb  zuc bar
CC Chicken Salad,,cc chicken salad
CC Cookie,,cc cookie
CC Cup cake,,cc cup cake
CC Muffin,,cc muffin
Cereal & Milk,,cereal & milk
Chai,Chai,chai
"Chai, 20oz",Chai,"chai, 20oz"
Cheese,Cheese,cheese
Cheese Burger,,cheese burger
Cheese Cake ,,cheese cake 
CHEESE IT 3oz,,cheese it 3oz
Cheese it7ozJack,,cheese it7ozjack
Cheese it7ozorig,,cheese it7ozorig
Cheese Melt,,cheese melt
Cheez ched parm,,cheez ched parm
Cheez ched swiss,,cheez ched swiss
Cheez hot spicy,,cheez hot spicy
CHERRY COKE20oz,,cherry coke20oz
Cherry Tomato,,cherry tomato
Chex orig 3.75oz,,chex orig 3.75oz
CHEX/BOLD,,chex/bold
CHEX/CHEDAR,,chex/chedar
Chic Salad Sand,,chic salad sand
Chicken Club,,chicken club
Chicken Philly,,chicken philly
Chicken Skewer,,chicken skewer
Chips,,chips
Chips & Salsa,,chips & salsa
CHNKY/Chix/nood,,chnky/chix/nood
CHNKY/ChixDump,,chnky/chixdump
Chobani  BB,Chobani,chobani  bb
Chobani  plain,Chobani,chobani  plain
Chobani  Straw,Chobani,chobani  straw
Chobani  Vanilla,Chobani,chobani  vanilla
CIC AJACKS,,cic ajacks
CIC COCO KRISP,,cic coco krisp
CIC CORNPOP,,cic cornpop
CIC FRFLAKES,,cic frflakes
CIC Kashi CRUNCH,CIC Kashi,cic kashi crunch
CIC Kashi GOLEAN,,cic kashi golean
CIC Kashi H to H,,cic kashi h to h
CIC Kashi H2HBB,,cic kashi h2hbb
CIC RBCRUNCH,,cic rbcrunch
CIC/CHEERIOS,,cic/cheerios
CIC/CINTSTCR,,cic/cintstcr
CIC/Frosted Mini,,cic/frosted mini
CIC/HNY/NUT,,cic/hny/nut
CIC/LUCKYCH,,cic/luckych
CICFRLOOPS,,cicfrloops
Cin Roll,,cin roll
Cin TST CR BARS,,cin tst cr bars
CLIF CART CAKE,,clif cart cake
Clif Pro Choc ,,clif pro choc 
Clif Pro Choc PB,,clif pro choc pb
Clif Wh Mac Nut,,clif wh mac nut
CLIF-BROWNI,,clif-browni
CLIF-Choc,,clif-choc
CLIF-CRUNCH,,clif-crunch
CLIF/Ban Nut,,clif/ban nut
CLIF/blu crisp,,clif/blu crisp
CLIF/mint choc,,clif/mint choc
CLIF/TOFFBUZ,,clif/toffbuz
Club CRACKER,,club cracker
Coffee,,coffee
"Coffee, 20oz",,"coffee, 20oz"
COKE 20 oz,,coke 20 oz
COKE ZERO 20oz,,coke zero 20oz
Comfort Meal BD,,comfort meal bd
Comfort Meal FRI,,comfort meal fri
Comfort Meal WED,,comfort meal wed
Connie's Salad,,connie's salad
Cookie,,cookie
Cookie Promo,,cookie promo
Cream Ch Spread,,cream ch spread
Cream Cheese,,cream cheese
Crepe,,crepe
CRISCO OIL,,crisco oil
Croissant,,croissant
Cuban Sand,,cuban sand
Cupcake,,cupcake
Custom Meat,,custom meat
Custom Veg,,custom veg
Daily Special,,daily special
Danish,,danish
Deans 16oz 2%,,deans 16oz 2%
Deans 16oz skim,,deans 16oz skim
Deans 16oz whole,,deans 16oz whole
Deli Salad Large,,deli salad large
Deli Salad Small,,deli salad small
Dessert Cup,,dessert cup
DIET 20oz,,diet 20oz
DIET CHERRY20oz,,diet cherry20oz
DIET PEAK,,diet peak
DIET/LIME 20oz,,diet/lime 20oz
Dips/Spreads,,dips/spreads
DOLE cherry  CUP,,dole cherry  cup
DOLE PEACH CUP,,dole peach cup
Donut,,donut
DOR/NACHO,,dor/nacho
Drum Stick Cone,,drum stick cone
DS Farm Eggs,,ds farm eggs
EASY MAC,,easy mac
Eclair,,eclair
Eco To Go Box,,eco to go box
Eden Berry Mix,,eden berry mix
Eden Cherries,,eden cherries
Eden Cranberry,,eden cranberry
Eden Pistachio,,eden pistachio
Eden Pumpkinseed,,eden pumpkinseed
Eden Quiet Moon,,eden quiet moon
Edy Cup Carm,,edy cup carm
Edy Cup Choc,,edy cup choc
Edy Cup Drum,,edy cup drum
Edy Cup Mint,,edy cup mint
Edy Cup Van,,edy cup van
Edy Cup Van Bean,,edy cup van bean
Edy's Chocolate,,edy's chocolate
Egg to Order ea,,egg to order ea
Egg/Ch  Brk Sand,,egg/ch  brk sand
Egg/Meat Brk San,,egg/meat brk san
ENCHILADA/CH,,enchilada/ch
Espresso,,espresso
Extra Meat,,extra meat
Extra Veggies,,extra veggies
F'Real Shake,,f'real shake
Falafel,,falafel
Fancy Cookie ,,fancy cookie 
FANTA GrAPE20oz,,fanta grape20oz
FANTA ORG 20oz,,fanta org 20oz
Fiber One Choc,,fiber one choc
Filled Croissant,,filled croissant
Fitz Cream,,fitz cream
Fitz RB,,fitz rb
Fitz's Rootbeer,,fitz's rootbeer
Flavor Shot,,flavor shot
Flipz/ milk choc,,flipz/ milk choc
Franks Red Hot,,franks red hot
French Toast,,french toast
Frenchie,,frenchie
Fried Egg Sand,,fried egg sand
Fries,,fries
FRLPRETZ/TINY,,frlpretz/tiny
Fro Yo Large,,fro yo large
Fro Yo Small,,fro yo small
Fruit cup,,fruit cup
Fruit Cup,,fruit cup
Full Tenders,,full tenders
FUSE Punch,,fuse punch
GARD/Orig 5.5oz,,gard/orig 5.5oz
Garlic Bread,,garlic bread
GF Vans Every,,gf vans every
GG Meal,,gg meal
GG Meat ,,gg meat 
GG Side,,gg side
GG Veg Entree,,gg veg entree
Global Plate,,global plate
Global Veg,,global veg
GOBSTOPPERS,,gobstoppers
Gold Peak Unstwn,,gold peak unstwn
Grande GREEN,,grande green
"Grapefruit, each",,"grapefruit, each"
Grill Special,,grill special
Grilled 3 Cheese,,grilled 3 cheese
Grilled Cheese,,grilled cheese
Grilled Chic San,,grilled chic san
Grilled veg,,grilled veg
Guac side,,guac side
HALF POPCORD,,half popcord
Half Tend/Fries,,half tend/fries
Half Tenders,,half tenders
Hashbrown,,hashbrown
HD/ChocOLATE,,hd/chocolate
HD/Raspberry,,hd/raspberry
HD/VANILLA,,hd/vanilla
HEARTl-ORG,,heartl-org
HEATH,,heath
HERSHEY AL,,hershey al
HERSHEY Milk,,hershey milk
HERSHEY/COOK,,hershey/cook
HERSHEY/DARK,,hershey/dark
Honest Green T,,honest green t
Honest Mango T,,honest mango t
Honest Peach,,honest peach
Honest POME,,honest pome
HONEY,,honey
HONEY GrAHAM,,honey graham
"Honeydew, whole",,"honeydew, whole"
Hot Chocolate,,hot chocolate
House Made Chips,,house made chips
HR Peanuts,,hr peanuts
Iced Tea,,iced tea
Jello Cup,,jello cup
JIF PBY 12oz,,jif pby 12oz
Juice- Large,,juice- large
Juice-Small,,juice-small
JUNIOR MINTS,,junior mints
K Bar/STRAW,,k bar/straw
Kettle Caramel,,kettle caramel
Kettle Classic,,kettle classic
Kettle Natural,,kettle natural
Kettle Popcorn,,kettle popcorn
KIMCHEE BOWL,,kimchee bowl
Kind + Almd Apr,,kind + almd apr
Kind + almd coco,,kind + almd coco
Kind + Cran Almn,,kind + cran almn
KIT KAT,,kit kat
Kosher Pre Pack,,kosher pre pack
KRAFT 8OZ,,kraft 8oz
Kraft Cheddar1oz,,kraft cheddar1oz
Kraft Cheese 1oz,,kraft cheese 1oz
KRAFTColby  8OZ,,kraftcolby  8oz
Krispy Treat,,krispy treat
LACTAID 64oz,,lactaid 64oz
Large Salad,,large salad
Latte,,latte
"Latte, 20oz",,"latte, 20oz"
LAYS CLASSIC,,lays classic
LAYS/WAVY,,lays/wavy
LC/Chick Fett,,lc/chick fett
LEMON PEEK,,lemon peek
Lentil Panini,,lentil panini
LUNA WCM,,luna wcm
LUNA-Crml nt brw,,luna-crml nt brw
LUNA-CRNBRY,,luna-crnbry
LUNA-Lemon,,luna-lemon
LUNA-NUTZ,,luna-nutz
LUNA-SmORES,,luna-smores
LUNA/CHMINT,,luna/chmint
LUNA/OATMEAL,,luna/oatmeal
M&M P Butter,,m&m p butter
M&M Peanut,,m&m peanut
M&M PLAIN,,m&m plain
Mango A Go-Go,,mango a go-go
MAR/ChixN,,mar/chixn
MARATHON/MULTI,,marathon/multi
MARATHON/Peanut,,marathon/peanut
Marcoot Garlic ,,marcoot garlic 
Market Fresh San,,market fresh san
Meal w/2 sides,,meal w/2 sides
Meat Entre,,meat entre
Meat Special,,meat special
Mega Mango,,mega mango
MELLO YELLO20oz,,mello yello20oz
Mezzo YELLOW,,mezzo yellow
Milk Chug,,milk chug
Milk Duds,,milk duds
Milky Way,,milky way
Mini Loaf,,mini loaf
MINUTE PINK,,minute pink
MIUTE/LEM ADE,,miute/lem ade
MM/APPLE J,,mm/apple j
MM/Berry Blend,,mm/berry blend
MM/CRAN,,mm/cran
MM/GrAPE,,mm/grape
MM/ORANGE,,mm/orange
MM/PINK,,mm/pink
MM/Trop Blend,,mm/trop blend
Mocha ,,mocha 
"Mocha, 20oz",,"mocha, 20oz"
MOTTSAPSAUCECUP,,mottsapsaucecup
Mozz Sticks,,mozz sticks
MTO SALAD LG,,mto salad lg
MTO SALAD REG,,mto salad reg
Muffin,,muffin
Mug Refill,,mug refill
Natural Ties,,natural ties
NATURE/OAT,,nature/oat
NestleCrunch Bar,,nestlecrunch bar
Nestledrum stick,,nestledrum stick
NOS CMPLX6,,nos cmplx6
NP EM Reg,,np em reg
NP NY PLAIN,,np ny plain
NP S WHEAT,,np s wheat
Nu Go Carrot Cak,,nu go carrot cak
Numi Hot Tea,,numi hot tea
NUTIR/RASP,,nutir/rasp
NUTRI/BLUE,,nutri/blue
NUTRI/BROWN,,nutri/brown
NUTRI/STRAW,,nutri/straw
NUTS Choc,,nuts choc
NUTS Maple,,nuts maple
NUTTELLA,,nuttella
NV Almond,,nv almond
NV SWEET/SALTY,,nv sweet/salty
OAT/BROWN,,oat/brown
ODW Bar Berrie,,odw bar berrie
ODW Bar CAC,,odw bar cac
ODW Blue,,odw blue
Onion Rings,,onion rings
Orange A Peel,,orange a peel
Orange Blast,,orange blast
ORBIT SW MINT,,orbit sw mint
ORBIT/PEPPER,,orbit/pepper
ORBIT/SPEAR,,orbit/spear
ORBIT/WINTER,,orbit/winter
OREO Mini 8oz,,oreo mini 8oz
PA 20oz STR LEM,,pa 20oz str lem
PA 32  ZERO BRY,,pa 32  zero bry
PA 32 oz Mango,,pa 32 oz mango
PA 32 oz Melon,,pa 32 oz melon
PA 32 oz ORG,,pa 32 oz org
PA 32 oz WHT CHE,,pa 32 oz wht che
Pancake (1),,pancake (1)
Pasta Special,,pasta special
Patty Melt,,patty melt
PB Pro ch pb,,pb pro ch pb
PBJ,,pbj
PEAK SWT GREEN T,,peak swt green t
Peanut Butter PC,,peanut butter pc
PF OJ 1/2 Gallon,,pf oj 1/2 gallon
PG RITZ BiTS PB,,pg ritz bits pb
PIBB 20oz,,pibb 20oz
Pills Cinn Roll,,pills cinn roll
PIZZA ROLL SUP,,pizza roll sup
Pizza Slice,,pizza slice
pop Tart Fge Sun,,pop tart fge sun
POP/BLUEBERR,,pop/blueberr
POP/BROWNC,,pop/brownc
POP/CHERRY,,pop/cherry
POP/FUDGE,,pop/fudge
POP/SmORES,,pop/smores
POP/STRAW,,pop/straw
POWER 20/Fruit.2,,power 20/fruit.2
POWER-HVST,,power-hvst
POWER-HVST AC,,power-hvst ac
POWER/LIME,,power/lime
POWER/MOUNTA,,power/mounta
POWER/ORG,,power/org
POWERChoc,,powerchoc
Pre Pack Entree,,pre pack entree
Pre Pack Salad,,pre pack salad
Pre Pack Sand,,pre pack sand
Pretzel 2oz,,pretzel 2oz
PRIG/ORGINAL SS,,prig/orginal ss
PRIG/SOUR CR,,prig/sour cr
PRING BBQ 2.5 OZ,,pring bbq 2.5 oz
PRING Ched2.5 OZ,,pring ched2.5 oz
PRING SC 2.5 OZ,,pring sc 2.5 oz
PRO PWR COOKIE,,pro pwr cookie
PRO PWR Van,,pro pwr van
Prosciutto,,prosciutto
Protein Booster,,protein booster
Pulled Chicken,,pulled chicken
PWR Z 20/mix ber,,pwr z 20/mix ber
Quaker Qk Oats,,quaker qk oats
Quesadilla ,,quesadilla 
Queso Cheese,,queso cheese
QUESO SALSA CORN,,queso salsa corn
RANCH,,ranch
Rasinettes,,rasinettes
Razzmatazz,,razzmatazz
"Red Pepper, ea",,"red pepper, ea"
REESE Cup,,reese cup
REESE PIECES,,reese pieces
Regular Salad,,regular salad
Rice,,rice
Roast Beef Sand,,roast beef sand
Romaine Heart,,romaine heart
ROOTBEER 20oz,,rootbeer 20oz
RR Meat Stick,,rr meat stick
S/ POP/STRAW,,s/ pop/straw
s/ Snack well,,s/ snack well
S/NUTTER BUT,,s/nutter but
S/OREO Golden,,s/oreo golden
SA/KUNGPAO,,sa/kungpao
SA/PEANUT,,sa/peanut
SAH Chix/NOO,,sah chix/noo
SAH/TOMATO,,sah/tomato
Salad Bar Lrg PG,,salad bar lrg pg
Salad Bar Lrg V,,salad bar lrg v
Salad Bar Sm PG,,salad bar sm pg
Salad Bar Sm V,,salad bar sm v
Salad Open SM,,salad open sm
Salame,,salame
Salpica jap/jack,,salpica jap/jack
Salpica mango,,salpica mango
Salsa Rose Hot,,salsa rose hot
Salsa Rose Mild,,salsa rose mild
Samosa (1),,samosa (1)
Samosa (2),,samosa (2)
Saute Chic 6.00,,saute chic 6.00
Saute Salmo10.00,,saute salmo10.00
Scone,,scone
Sensible Swt Crn,,sensible swt crn
Serendipity .5pt,,serendipity .5pt
Sheet Cake,,sheet cake
Shred Cheddar,,shred cheddar
Sia Italian Ice,,sia italian ice
Side 1.95,,side 1.95
Side Salad,,side salad
Silk Almond Milk,,silk almond milk
Silk Soy Choc,,silk soy choc
Silk Soy Van,,silk soy van
Simply Fresh,,simply fresh
Simply Lem ade2,,simply lem ade2
Simply Lem rasp2,,simply lem rasp2
Simply ORANGE2,,simply orange2
SkimChoc PUDDING,,skimchoc pudding
SKITTLES,,skittles
SNICKERS,,snickers
Soda-Large,,soda-large
Soda-Reg,,soda-reg
Soup Bowl,,soup bowl
Soup Cup,,soup cup
Sour Cream,,sour cream
Sour Patch Extre,,sour patch extre
SOUR/Blu Rasp,,sour/blu rasp
SOURPatch Water,,sourpatch water
Soy Crisp SeaSal,,soy crisp seasal
Soy Milk ,,soy milk 
SOY ORG,,soy org
SOY VANILLA,,soy vanilla
SP APPLE,,sp apple
SPRITE 20oz,,sprite 20oz
SS/EASY 3 CH,,ss/easy 3 ch
SS/EASY ALFREDO,,ss/easy alfredo
STAR/Tuna,,star/tuna
STARBURST,,starburst
Starr's Tart,,starr's tart
Steak Philly,,steak philly
Steamer,,steamer
Stir Fry Beef,,stir fry beef
Stir Fry Chicken,,stir fry chicken
Stir Fry Pork,,stir fry pork
Stir Fry Scallop,,stir fry scallop
Stir Fry Seafood,,stir fry seafood
Stir Fry Shrimp,,stir fry shrimp
Stir Fry Tofu,,stir fry tofu
Stoufers Fettucc,,stoufers fettucc
STOUFF/LASAG,,stouff/lasag
STOUFF/MAC,,stouff/mac
Straw Whirl,,straw whirl
Straw WilD,,straw wild
STRETCH/STR,,stretch/str
STRETCHCHRY,,stretchchry
String Mozz,,string mozz
Sub Soy,,sub soy
SUN CHIPS Ched,,sun chips ched
SUN/ORGINAL,,sun/orginal
Sundae Cup,,sundae cup
Sushi-Meat,,sushi-meat
Sushi-Veg,,sushi-veg
SWEET PEAK,,sweet peak
Sweet Pot Fries,,sweet pot fries
Taco (1),,taco (1)
Taco Cheese,,taco cheese
Taco Salad,,taco salad
Take 5,,take 5
Tator Tots,,tator tots
Thai Beef Salad,,thai beef salad
Thom Blue Bagl,,thom blue bagl
Thom Cin Ra Bagl,,thom cin ra bagl
Tilapia Sand,,tilapia sand
Toast,,toast
Toasted Rav,,toasted rav
TOLLHOUSE,,tollhouse
"Tomato, ea",,"tomato, ea"
Torpedo,,torpedo
TOS SAL/NAT/MD,,tos sal/nat/md
TOS/RESTURAN,,tos/resturan
TOS/SCOOPS,,tos/scoops
Tost Rest Salsa,,tost rest salsa
Trail Mix,,trail mix
TRI/SPEARMIN,,tri/spearmin
TRID LAYER APPLE,,trid layer apple
TST/CLB CRACK,,tst/clb crack
Tuna KIT,,tuna kit
Tuna Sand,,tuna sand
Tuna Side,,tuna side
Turkey Burger,,turkey burger
Turkey Club,,turkey club
Turkey Panini,,turkey panini
Turkey Sand,,turkey sand
Turtle,,turtle
"Turtle Latte, 20",,"turtle latte, 20"
TWIX,,twix
TWIX IC BAR,,twix ic bar
UDI VAN Granola,,udi van granola
UDI WhiteBread,,udi whitebread
Value Meal,,value meal
VAN PUDD Non fat,,van pudd non fat
Veg Meal w/2 sid,,veg meal w/2 sid
Veg SIDE ,,veg side 
VEGGIE CHIPS,,veggie chips
Veggie Entre,,veggie entre
VIT H20 BB POM,,vit h20 bb pom
VIT H20 energy,,vit h20 energy
VIT H20 FOCUS,,vit h20 focus
VIT H20 FR PNCH,,vit h20 fr pnch
VIT H20 PWR C,,vit h20 pwr c
VIT H20 Z -XXX,,vit h20 z -xxx
VIT H20 Z- sqeez,,vit h20 z- sqeez
VIT H20 ZERO,,vit h20 zero
VIT H20 Zero Org,,vit h20 zero org
Waffle,,waffle
WC Gr Van Latte,,wc gr van latte
WC Greek Peach,,wc greek peach
WC Greek Rasp,,wc greek rasp
WC Greek Straw,,wc greek straw
WHEAT Thins,,wheat thins
Whole fruit,,whole fruit
Whoppers,,whoppers
Wings,,wings
X Shot Espresso,,x shot espresso
X Stir Fry Veg,,x stir fry veg
Yellow Ched 4oz,,yellow ched 4oz
Yogurt Parfait,,yogurt parfait
Yoplait,,yoplait
YUKGAE BOWL,,yukgae bowl
ZEROSP/20oz,,zerosp/20oz
~MyPlate Pizza~,,~myplate pizza~
$5 Lunch Special,,$5 lunch special
$7.00 meat,,$7.00 meat
1/2 Sand,,1/2 sand
1/2 Tend &Fries,,1/2 tend &fries
16 in Meat Pizza,,16 in meat pizza
3 MUSKTEERS,,3 muskteers
AJ Pancake Mix,,aj pancake mix
Ala Veg,,ala veg
"All Night, 20oz",,"all night, 20oz"
AMY/SHELLS,,amy/shells
ANNIE/TERYAKI,,annie/teryaki
AppetIT/CKN,,appetit/ckn
Aqua Fresca,,aqua fresca
Baby Carrots16oz,,baby carrots16oz
Baby Ruth,,baby ruth
Bar-Fancy 2.40,,bar-fancy 2.40
Beef Bibimbap,,beef bibimbap
Beef Gyro,,beef gyro
Beef Stick,,beef stick
Blk Bean Torta,,blk bean torta
Bubble Tea,,bubble tea
Cake/YELLOW,,cake/yellow
California Turke,,california turke
Calzone,,calzone
CC Pastry,,cc pastry
Cheese/POCKE,,cheese/pocke
Chef Micro Rav,,chef micro rav
Chex Hot 3.75oz,,chex hot 3.75oz
Chicken Tnd (5),,chicken tnd (5)
Chicken Torta,,chicken torta
CIC Special K,,cic special k
Coffee Spec,,coffee spec
Comfort Meal MON,,comfort meal mon
Comfort Meal TUE,,comfort meal tue
CremetteSPAGHET,,cremettespaghet
Cucumber,,cucumber
DOLE Mixed Fruit,,dole mixed fruit
DOLE ORANGES,,dole oranges
Domino Sugar,,domino sugar
DOR/COOL R,,dor/cool r
Edy Cup Cookie,,edy cup cookie
Edy Cup PB Cup,,edy cup pb cup
Edy Cup Rocky,,edy cup rocky
Edy's Butt Pec,,edy's butt pec
Edy's Van,,edy's van
Entree Only,,entree only
Fish Special,,fish special
Fitz Orange,,fitz orange
FL SPIN DIP,,fl spin dip
FL/PRET/STIX,,fl/pret/stix
Flipz/ White Fud,,flipz/ white fud
