order,change,lowercase
Fountain Soda,,fountain soda
FROSTING MIL,,frosting mil
FROSTING/VAN,,frosting/van
GF Csr Salad Sm,,gf csr salad sm
GF LG MacNCheese,,gf lg macncheese
GF Mac n Cheese,,gf mac n cheese
GF Pasta Lg,,gf pasta lg
GF Pizza,,gf pizza
GF Stir Fry,,gf stir fry
Gld Medal Flour,,gld medal flour
Goldfish,,goldfish
Granola,,granola
Granola Bark,,granola bark
Grilled Tilapia,,grilled tilapia
H NUT CHEER BARS,,h nut cheer bars
Ham/Egg Sand,,ham/egg sand
Hamburger,,hamburger
HERSHEY SYRU,,hershey syru
Hot Drink Spec V,,hot drink spec v
Hot Pastrami San,,hot pastrami san
HotCerealTopping,,hotcerealtopping
JIFF Creamy,,jiff creamy
K Bar BLUE,,k bar blue
Kind + Fruit & N,,kind + fruit & n
Kind Clust Van,,kind clust van
LAYS/SCO,,lays/sco
LC Cannelloni,,lc cannelloni
LC ROAST CHIC,,lc roast chic
Lem/Berry Stack,,lem/berry stack
Lightning Bolt,,lightning bolt
LUNA/PBCOOKIE,,luna/pbcookie
Mango,,mango
MAR/INS/Beef,,mar/ins/beef
MAR/INS/Chix,,mar/ins/chix
Marcoot Cheese,,marcoot cheese
mentos rainbow,,mentos rainbow
MENTOS/BERRY,,mentos/berry
MENTOS/MIXED,,mentos/mixed
Midnight Hayes,,midnight hayes
MilkMIDNITE,,milkmidnite
Mozzarella Stick,,mozzarella stick
Naan,,naan
NOS CMPLX6zero,,nos cmplx6zero
Nu Go Mocha,,nu go mocha
Nu Go Trail Mix,,nu go trail mix
NY/ WHEAT,,ny/ wheat
NY/EVERYTHIN,,ny/everythin
Oatmeal to go,,oatmeal to go
Org Carrots16oz,,org carrots16oz
Pizza R/PEPP,,pizza r/pepp
PM Better4 U BAR,,pm better4 u bar
PM HotCereal ala,,pm hotcereal ala
PM Yog/Gran ala,,pm yog/gran ala
Popcorn Chips,,popcorn chips
Pork Buns,,pork buns
POWER Per Energ,,power per energ
POWER-STRAW,,power-straw
PRIG/BBQ CR,,prig/bbq cr
PRIG/Salt n Ving,,prig/salt n ving
QUAKER OAT App,,quaker oat app
Rolo,,rolo
Rotola,,rotola
RUFF/SC ,,ruff/sc 
RUFF/SC/CHED,,ruff/sc/ched
S POP/BLUE,,s pop/blue
S POP/Cinn,,s pop/cinn
S/OREO,,s/oreo
SAH Chix/STAR,,sah chix/star
Salad Open Lrg ,,salad open lrg 
SALT&PEPPER,,salt&pepper
Saute Trout 9.00,,saute trout 9.00
Side Starch,,side starch
Side Vegetable,,side vegetable
SMUCKER GRAPE ,,smucker grape 
Street Taco(1),,street taco(1)
Thom Cinn Bagl,,thom cinn bagl
TIC/winter,,tic/winter
TOS SAL/NAT/MI,,tos sal/nat/mi
TOS/BITE WHITE,,tos/bite white
TRI/CinnAMON,,tri/cinnamon
TRI/ORG,,tri/org
TRI/Per Pepper,,tri/per pepper
UDI Bagel Plain,,udi bagel plain
Van's GF Waffle,,van's gf waffle
Veg FlameThrower,,veg flamethrower
Vit H2O 32 PWR C,,vit h2o 32 pwr c
Whoopie Pie IC,,whoopie pie ic
Yog/Gran Bar ,,yog/gran bar 
*DON'T MAKE*,,*don't make*
*NOTE*,,*note*
*RUSH*,,*rush*
$6.00 meat,,$6.00 meat
$8.00 meat,,$8.00 meat
3 Sister Salad,,3 sister salad
Add Bacon,,add bacon
Add Cheese,,add cheese
Add Chicken,,add chicken
Add Fried Egg,,add fried egg
All Nighter,,all nighter
AMYBUR/B&R,,amybur/b&r
AMYSBURRITO,,amysburrito
Angel Cookies,,angel cookies
App Feature,,app feature
Bagel Chp Chipot,,bagel chp chipot
Balance PB,,balance pb
Bananas Foster,,bananas foster
Banh-Mi,,banh-mi
BBQ Pork,,bbq pork
Bear's  Meal,,bear's  meal
Beef Randigang,,beef randigang
Beet Salad,,beet salad
Berry ,,berry 
BIO-HONEY,,bio-honey
Bistro Fries,,bistro fries
Bistro Steak,,bistro steak
Brussel Sprouts,,brussel sprouts
Burger ,,burger 
"Capp, 20oz ibby",,"capp, 20oz ibby"
Caprese,,caprese
CH/PB CRACK,,ch/pb crack
Chef/SPAG,,chef/spag
Choc Waffle,,choc waffle
Coffee Ibby,,coffee ibby
Cooked HAM,,cooked ham
Creme Brulee,,creme brulee
Entree Feature,,entree feature
Fingerling Pot,,fingerling pot
French Fries,,french fries
French OnionSoup,,french onionsoup
FULLTHROTTLE,,fullthrottle
GARD/Cheese,,gard/cheese
GF Burger,,gf burger
GF Chik&Veg Wrap,,gf chik&veg wrap
GF Pasta Sm,,gf pasta sm
GF Vans Cheese,,gf vans cheese
Gnocchi,,gnocchi
Goat Log 4oz,,goat log 4oz
Gooey Butter,,gooey butter
GREEK Windcrest,,greek windcrest
Green Beans,,green beans
"Green Pepper, ea",,"green pepper, ea"
Hess Select GL,,hess select gl
Hot Sopressa,,hot sopressa
Hot Tea Ibby,,hot tea ibby
House Salad,,house salad
Ibby's Pasta ,,ibby's pasta 
Ice Cream Ibby,,ice cream ibby
IceCream Feature,,icecream feature
Iced Tea Ibby,,iced tea ibby
Italian Ice,,italian ice
Italian Soda,,italian soda
JEM Cookie,,jem cookie
Jill's Calamari ,,jill's calamari 
Kale Salad,,kale salad
Lettuce Wrap,,lettuce wrap
Lunch Buffet,,lunch buffet
Medium,,medium
Medium Rare,,medium rare
Medium Well,,medium well
Nachos,,nachos
NUTS Jap,,nuts jap
O-F-P,,o-f-p
Oatmeal to goApp,,oatmeal to goapp
ODW Bar Choc PB,,odw bar choc pb
Onions,,onions
PARMESAN,,parmesan
Pizza Topping,,pizza topping
Pork ,,pork 
Portabella Sand,,portabella sand
Potato,,potato
Potato - side,,potato - side
Pound Cake,,pound cake
POWER-Choc,,power-choc
Pretzel Stick,,pretzel stick
PRIG/Cheddar,,prig/cheddar
PRIG/Jalapeno,,prig/jalapeno
PRING OR 2.5OZ,,pring or 2.5oz
Pull Chik Sand,,pull chik sand
Quivira Sau BLBT,,quivira sau blbt
Rissoto Side,,rissoto side
Roasted Chicken,,roasted chicken
S POP/SMORE,,s pop/smore
S/POP/Choc,,s/pop/choc
Salami,,salami
Salmon Entree,,salmon entree
Salmon Frittata,,salmon frittata
Sand Thins,,sand thins
Sangria Carafe,,sangria carafe
Saute  8.00,,saute  8.00
Saute Pork 8.00,,saute pork 8.00
SauteSteak 11.00,,sautesteak 11.00
SMUCKER STRAW,,smucker straw
Soup/Salad,,soup/salad
SOY B QUE,,soy b que
Split  2 Plates,,split  2 plates
Squash - Side,,squash - side
Squash Risotto,,squash risotto
STOUFF/FB PIZZA,,stouff/fb pizza
SUN CHIPS GAR7oz,,sun chips gar7oz
SWISS MISS,,swiss miss
Swt Pot Mash,,swt pot mash
Tabasco,,tabasco
Taqueria Special,,taqueria special
Tiny Twists,,tiny twists
TRI/WATERTWIST,,tri/watertwist
Tstd Marshmellow,,tstd marshmellow
Tuna KIT Alba,,tuna kit alba
Tuna Rolls,,tuna rolls
UDI Choc  Muffin,,udi choc  muffin
Vanilla,,vanilla
Veg Crudite,,veg crudite
WHATCHAMACAL,,whatchamacal
YORK,,york
*NO SIDE*,,*no side*
*TO-GO*,,*to-go*
$1 Cookie/Milk,,$1 cookie/milk
$7.50 BREAKFAST,,$7.50 breakfast
A to Z Pino BT,,a to z pino bt
ANNIE UDON,,annie udon
Bacon ,,bacon 
Banana Foster,,banana foster
BBQ Beef Sub,,bbq beef sub
Beef Brisket San,,beef brisket san
BIO-Choc,,bio-choc
Bistro Salad,,bistro salad
Broccoli,,broccoli
Bulk Grains,,bulk grains
Bulk Pasta,,bulk pasta
"Cafe au Lait, 20",,"cafe au lait, 20"
Cake MIX DEV,,cake mix dev
Castlerock  GL,,castlerock  gl
Cheez dbl ch,,cheez dbl ch
Chex Trail3.75oz,,chex trail3.75oz
Choc Marsh Stack,,choc marsh stack
Cider,,cider
Club Sandwich,,club sandwich
Dressing on Side,,dressing on side
Drink Special,,drink special
ELBOW MAC,,elbow mac
Express Lunch V,,express lunch v
Fitz's  Float,,fitz's  float
Fro Yo Topping,,fro yo topping
FROZ/CORN,,froz/corn
GF Grilld Cheese,,gf grilld cheese
GF MacNCheese,,gf macncheese
Healy Special,,healy special
Horizon Ched,,horizon ched
"Hot Choc, 20oz",,"hot choc, 20oz"
Ibbys Burger,,ibbys burger
Lemon,,lemon
LUNA /BB YOG,,luna /bb yog
ORBIT/straw remi,,orbit/straw remi
ORBIT/Trop Mix,,orbit/trop mix
PRIG/Fr Onion,,prig/fr onion
Ramsay Cab GL,,ramsay cab gl
Ribeye Steak,,ribeye steak
Salpica queso,,salpica queso
Sangria Glass,,sangria glass
Saute Cat 6.35,,saute cat 6.35
Schlafly Season,,schlafly season
Shooting PinoGL,,shooting pinogl
Slim Jim teriyak,,slim jim teriyak
SPIN FET PCKT,,spin fet pckt
"Steamer, 20oz",,"steamer, 20oz"
Tamale,,tamale
TRIWHITE pep,,triwhite pep
UDI Brownie Bite,,udi brownie bite
UDI Choc Chip,,udi choc chip
WC Greek Blue,,wc greek blue
Well,,well
William Jap ch ,,william jap ch 
***ALLERGY ***,,***allergy ***
ALTOIDS Cinn,,altoids cinn
Bagel Thins EV,,bagel thins ev
Birthday Dessert,,birthday dessert
CAMP/CHIC NOOD,,camp/chic nood
Cinnamon Mousse,,cinnamon mousse
CLIF PNTBUT,,clif pntbut
Comfort Meal THU,,comfort meal thu
Cream Puff 2.40,,cream puff 2.40
Feature Side,,feature side
Hot Dog,,hot dog
Kale  Salad,,kale  salad
Kefir Milk Straw,,kefir milk straw
Lime,,lime
Meatball Sub,,meatball sub
Pop Chip Sea,,pop chip sea
Pop Chip Sea 2,,pop chip sea 2
Pring Ranch,,pring ranch
Quivira GL,,quivira gl
S POP/CHERRY,,s pop/cherry
S/FF NEWTON,,s/ff newton
Sandwich Spec,,sandwich spec
Side Gravy,,side gravy
Slim JERKY ORG,,slim jerky org
Special $5.00,,special $5.00
Strawberry,,strawberry
*NO BUN*,,*no bun*
12oz ODW CITRUS,,12oz odw citrus
12oz ODW STR/BAN,,12oz odw str/ban
4 Hands Single ,,4 hands single 
A to Z Pino GL,,a to z pino gl
B/GARD/ENS,,b/gard/ens
BAGEL BITE 3CH,,bagel bite 3ch
Bud Light,,bud light
Chef/RavIOLI,,chef/ravioli
Cracker Jacks,,cracker jacks
Expresso Ibby,,expresso ibby
Friday $1SoupCup,,friday $1soupcup
LC Mac N Ch,,lc mac n ch
LOG CABIN SYRUP,,log cabin syrup
ODW Orange,,odw orange
PAYDAY,,payday
PG RITZ BUTS CH,,pg ritz buts ch
Pizza R/COMB,,pizza r/comb
Pizza R/SAUA,,pizza r/saua
Saute Tilap 7.00,,saute tilap 7.00
Schlafly Pale,,schlafly pale
SKITTlES/SOU,,skittles/sou
Soup Dejour ,,soup dejour 
Sweet Pot Waffle,,sweet pot waffle
TRIDENT/WHITE SP,,trident/white sp
Turkey Dip,,turkey dip
UDI Bagel WG,,udi bagel wg
WG HUMMUS/GARLIC,,wg hummus/garlic
Bacon,,bacon
Biscuits 5oz,,biscuits 5oz
Black Bean Burge,,black bean burge
"Cantalope,whole",,"cantalope,whole"
CHEX/TRAD,,chex/trad
Fiber One PB,,fiber one pb
FRZ/RASPBRY,,frz/raspbry
GF Quesadilla,,gf quesadilla
Kiwi,,kiwi
Planters HR Peg,,planters hr peg
PRIG/Loaded,,prig/loaded
Teriyaki Chicken,,teriyaki chicken
ACT 2 Butter Lov,,act 2 butter lov
CARAMELLO,,caramello
CHNKY/Chili,,chnky/chili
Edamame Shelled,,edamame shelled
Fish Taco (2),,fish taco (2)
"Latte, Ibby",,"latte, ibby"
MENTOS/MINT,,mentos/mint
No Sauce,,no sauce
NUTS Pepper,,nuts pepper
Rare,,rare
Rstd Pork Sand,,rstd pork sand
Schlafly  Hef,,schlafly  hef
TOTINO/CHEESE,,totino/cheese
TST/CH CRACK,,tst/ch crack
16 in  Veg Pizza,,16 in  veg pizza
Add Bleu Cheese,,add bleu cheese
Add Goat Cheese,,add goat cheese
CHE/FLAMIN HOT,,che/flamin hot
CHEETOS/CRUNCHY,,cheetos/crunchy
CIC Krave Choc,,cic krave choc
FL BKD SCO 6.25,,fl bkd sco 6.25
Foris Riesl GL,,foris riesl gl
Hormel Chili 7.5,,hormel chili 7.5
JAP CHEETOS,,jap cheetos
Lg/MARSH,,lg/marsh
Museum Night,,museum night
Pasta Feature,,pasta feature
POP Ched SC,,pop ched sc
POP Ranch,,pop ranch
POP Veg Olive,,pop veg olive
POP Veggie,,pop veggie
SNICKER IC Bar,,snicker ic bar
SOUR/STRAW,,sour/straw
UDI  BB Muffin,,udi  bb muffin
Veg Risotto,,veg risotto
William salami,,william salami
4 Hands Oatmeal,,4 hands oatmeal
Add Mushrooms,,add mushrooms
Bulk Beans,,bulk beans
CAMP NOODLE O'S,,camp noodle o's
Club,,club
Elbow Mac,,elbow mac
"Espresso, 20oz",,"espresso, 20oz"
GF Turkey Club,,gf turkey club
PEACH SliceS,,peach slices
POP SCO,,pop sco
SAH/BROCC,,sah/brocc
ACT/Butter ,,act/butter 
FSOJ 10oz,,fsoj 10oz
FSOJ 7oz,,fsoj 7oz
GR Beans,,gr beans
KIT KAT CRISPY,,kit kat crispy
POP Swt Pot,,pop swt pot
Pre Pack,,pre pack
STAR/TROPICA,,star/tropica
TWIZZ/cher nib,,twizz/cher nib
TWIZZLER/STR,,twizzler/str
Chobani  coconut,,chobani  coconut
Crescent Rolls,,crescent rolls
DUNCAN/COOKI,,duncan/cooki
FL/PRETZ/THINS,,fl/pretz/thins
Flame-Thrower,,flame-thrower
POP BBQ,,pop bbq
3 Tacos,,3 tacos
Bowl Soup n Sand,,bowl soup n sand
Chik Lett Wrap,,chik lett wrap
ORBIT/BUB-BM,,orbit/bub-bm
ORBIT/C-MINT,,orbit/c-mint
Raisin/cin bread,,raisin/cin bread
SAH VEG BEEF,,sah veg beef
SAH/CREAMTOMATO,,sah/creamtomato
$10 Studio 40 ,,$10 studio 40 
Nutella Snack,,nutella snack
ShootStarPinoBT,,shootstarpinobt
ANNIE Grlc Sclln,,annie grlc sclln
Cran Alm Trail,,cran alm trail
LUNA Coconut,,luna coconut
Nongshim Bowl,,nongshim bowl
ODW Van Pro,,odw van pro
$8.00 Fish,,$8.00 fish
Cashews,,cashews
Cheez spicy chip,,cheez spicy chip
Clif Alm/Cherry,,clif alm/cherry
CRUNCH MUN TOFF,,crunch mun toff
Hess Chard BT,,hess chard bt
Hot Tea,,hot tea
Kind +Nut Deligh,,kind +nut deligh
Nu Go GF Choc,,nu go gf choc
SW Chic Breast,,sw chic breast
Tuna Roll,,tuna roll
Cajun Chick Sand,,cajun chick sand
Cheez IT Ched,,cheez it ched
Cheez IT Orig,,cheez it orig
CLIF OAT RAISIN,,clif oat raisin
FRUIT COCKTAIL,,fruit cocktail
Grilled Veg,,grilled veg
SOUR/KIDS,,sour/kids
EDAMAME SALTED,,edamame salted
Edamame sunshine,,edamame sunshine
EDAMAME WASABI,,edamame wasabi
hummus/pretz,,hummus/pretz
Italian Bread,,italian bread
Raisin Granola,,raisin granola
Reese Cup dark,,reese cup dark
RUFFLES,,ruffles
Amy Ch Pizza,,amy ch pizza
Brussel Sprt 4oz,,brussel sprt 4oz
Chicken Wings,,chicken wings
Flipz Choc,,flipz choc
Flipz White,,flipz white
GF Cookie,,gf cookie
Hot Choc Bar,,hot choc bar
"Squash , ea",,"squash , ea"
String Mozz/Ched,,string mozz/ched
EVOL Ench,,evol ench
Pop ChipOrig Pot,,pop chiporig pot
Writers Syrah BT,,writers syrah bt
Chevre Cran/pec,,chevre cran/pec
RR Meat Snack,,rr meat snack
Simply Lem 1.75,,simply lem 1.75
Chef/BEFFARO,,chef/beffaro
EDAMAME goji,,edamame goji
BOLOGNA12oz,,bologna12oz
Chicken Add on,,chicken add on
MAR/INS/SHRI,,mar/ins/shri
ODW Mango,,odw mango
"Onion, Red/White",,"onion, red/white"
ButterFINGER,,butterfinger
Bean Salt n pep,,bean salt n pep
Bean Sea salt,,bean sea salt
Cheez-it 3.8oz,,cheez-it 3.8oz
HD/AM ALMOND,,hd/am almond
Horizon Provel,,horizon provel
Perfect ChocCook,,perfect choccook
Pills Choc Chip,,pills choc chip
Thats it Ban,,thats it ban
Thats it STR,,thats it str
CLIFF PRO Mint,,cliff pro mint
Kind Gran Bar,,kind gran bar
Meat Quesadilla,,meat quesadilla
ODW Bar Choc ,,odw bar choc 
Herb Chevre,,herb chevre
ODW Bar Ban,,odw bar ban
Pop .8oz Swt pot,,pop .8oz swt pot
Trivia Night $6,,trivia night $6
ALMOND JOY,,almond joy
Bear NakedCin,,bear nakedcin
Deep Pizza,,deep pizza
Mini Quiche BD,,mini quiche bd
Chic Bulgogi,,chic bulgogi
Feng Shui Crack,,feng shui crack
UDI Whole Bread,,udi whole bread
Agusta Port,,agusta port
Banh Mi,,banh mi
Bib Salad,,bib salad
Cheddar Waffle,,cheddar waffle
Crostada,,crostada
Fish Tacos,,fish tacos
Polenta,,polenta
Steak and Eggs,,steak and eggs
Trout,,trout
Mint Chip,,mint chip
Wash u Blend $11,,wash u blend $11
Feature Wine G,,feature wine g
hum class/pretz,,hum class/pretz
1/2 Gruet BT,,1/2 gruet bt
Bean Rice Nacho,,bean rice nacho
SAPPORO-Chix,,sapporo-chix
SHIN Bowl,,shin bowl
Sushi-Specialty,,sushi-specialty
Wash U Blend,,wash u blend
BYO Waffle Bar,,byo waffle bar
M-F BRK Meal $5,,m-f brk meal $5
Minute Rice,,minute rice
12oz ODW BLUE,,12oz odw blue
AMY LIGHT PASTA,,amy light pasta
Berry Nut Blend,,berry nut blend
Cow Ched 4oz,,cow ched 4oz
Goat Ched 4oz,,goat ched 4oz
Prego/TRAD,,prego/trad
SF Seed Pep 6oz,,sf seed pep 6oz
20oz Lem/Lime,,20oz lem/lime
Bread Bowl,,bread bowl
Ibby's Salad,,ibby's salad
Pot Pie,,pot pie
Prego/Mush,,prego/mush
Waffle Sandwich,,waffle sandwich
No Salt,,no salt
Kind + alm/apric,,kind + alm/apric
LACTAID,,lactaid
CLIF/apricot,,clif/apricot
Flat Bread,,flat bread
Fuse Lem tea,,fuse lem tea
Hash- side,,hash- side
Local Pasta,,local pasta
MELLO YZERO20oz,,mello yzero20oz
Minestrone,,minestrone
Pretzel Sticks,,pretzel sticks
Reuben Sub,,reuben sub
32 P Fruit,,32 p fruit
32PAZERO Grape,,32pazero grape
Coke 20oz Vanill,,coke 20oz vanill
Coke Glass,,coke glass
Core Choc,,core choc
Core Vanilla,,core vanilla
Dasani berry,,dasani berry
Dasani Lemon,,dasani lemon
Dasani Lime,,dasani lime
Fanta Grape,,fanta grape
Fanta Orange,,fanta orange
Fanta Pineapple,,fanta pineapple
Fanta Straw,,fanta straw
Fruit H20 Blk Ra,,fruit h20 blk ra
Fruit H20 lemon,,fruit h20 lemon
Fruit H20 orange,,fruit h20 orange
Fruit H20 straw ,,fruit h20 straw 
Fuse Diet,,fuse diet
Fuse str tea,,fuse str tea
PA 32 oz Grape,,pa 32 oz grape
PA 32 Zero orang,,pa 32 zero orang
Peace Green T,,peace green t
Peace Lemade,,peace lemade
Peace peach T,,peace peach t
Peace pink lem,,peace pink lem
Peace Razzle,,peace razzle
Peace Swt Lem,,peace swt lem
Peace texas,,peace texas
Peak Lemon,,peak lemon
Sprite Alum 8oz,,sprite alum 8oz
Sprite Glass,,sprite glass
VIT H20 ESSENTIA,,vit h20 essentia
Vitamin Berry,,vitamin berry
Vitamin Orange,,vitamin orange
Vitamin Straw,,vitamin straw
Zero Alum 8oz,,zero alum 8oz
Zico Chocolate,,zico chocolate
Zico Natural,,zico natural
Zico Pineapple,,zico pineapple
Chocolate,,chocolate
Core Banana,,core banana
Diet Alum 8oz,,diet alum 8oz
Core Straw Ban,,core straw ban
Hot Choc Special,,hot choc special
HD/Coffee,,hd/coffee
ANNIE MISO,,annie miso
Tortilla  Chips ,,tortilla  chips 
Chipa Ahoy 6oz,,chipa ahoy 6oz
Dibs Crunch,,dibs crunch
Kind Gran Van,,kind gran van
Micro CAMP Clam,,micro camp clam
Eggplant Sand,,eggplant sand
Fish n Chips,,fish n chips
Soup and Bread ,,soup and bread 
Cup Cake,,cup cake
Stick HC w/Milk,,stick hc w/milk
Stick Hot Choc,,stick hot choc
6 Pack Cup Cakes,,6 pack cup cakes
Birthday Cake,,birthday cake
Whole Pie,,whole pie
Street Food $3,,street food $3
Coke 20oz LIFE,,coke 20oz life
Apple n Greens,,apple n greens
Bone-In PorkChop,,bone-in porkchop
Flank Steak,,flank steak
Island Passion,,island passion
Kale Boost,,kale boost
Pork Sand,,pork sand
Pork Steak,,pork steak
Premium Burger,,premium burger
Premium Veg Side,,premium veg side
Self Service COF,,self service cof
Sirloin Steak,,sirloin steak
Veggie Kabob,,veggie kabob
Chic Po Boy Sand,,chic po boy sand
Potato Side,,potato side
Sia Lemon .5pt,,sia lemon .5pt
Tilapia,,tilapia
Tilapia Tacos,,tilapia tacos
Veggie Ruben,,veggie ruben
Vitamin Boost,,vitamin boost
Calamari Steak,,calamari steak
Catfish,,catfish
Cobbler/Pie,,cobbler/pie
Cuban Ham Sand,,cuban ham sand
Mac n Ch,,mac n ch
Premium Mac n Ch,,premium mac n ch
Quiche,,quiche
Salmon,,salmon
Sausage,,sausage
Sia Cherry .5pt,,sia cherry .5pt
Sia Grape .5pt,,sia grape .5pt
Stromboli,,stromboli
Thai VeggieSalad,,thai veggiesalad
Veg Flauta,,veg flauta
Add Salmon,,add salmon
Bouillabaisse,,bouillabaisse
Foris Moscato BT,,foris moscato bt
Meat Flauta,,meat flauta
Oysters,,oysters
Pasta,,pasta
Profiteroles,,profiteroles
Smores Tart,,smores tart
Stuffed FR TST,,stuffed fr tst
Sweetpotato Soup,,sweetpotato soup
Toast Bites,,toast bites
Tuna Steak,,tuna steak
Veggie Risotto,,veggie risotto
Bosnian Pita,,bosnian pita
Mac n Ch SM,,mac n ch sm
Grayson Cab GL,,grayson cab gl
Kind + nut/yogur,,kind + nut/yogur
Big100 METRX,,big100 metrx
Bottomless Mug,,bottomless mug
CHEETOS PUFFS,,cheetos puffs
Coke Alum 8oz,,coke alum 8oz
DOR/SPICY,,dor/spicy
Planter seasalt,,planter seasalt
STOUFFPIZZADX,,stouffpizzadx
32PWR Zero Punch,,32pwr zero punch
pil Cookie Dough,,pil cookie dough
Edy's Bttr Finge,,edy's bttr finge
HD/STRBERRY,,hd/strberry
HDCARAMEL,,hdcaramel
Mac n Ch LG,,mac n ch lg